Unnamed: 0,jstime,valence,arousal,video
18258,912900,4.138,8.757,7
18259,912950,4.138,8.757,7
18260,913000,4.138,8.758,7
18261,913050,4.138,8.761,7
18262,913100,4.138,8.763,7
18263,913150,4.138,8.766,7
18264,913200,4.138,8.769,7
18265,913250,4.138,8.773,7
18266,913300,4.138,8.773,7
18267,913350,4.138,8.776,7
18268,913400,4.138,8.776,7
18269,913450,4.138,8.776,7
18270,913500,4.138,8.776,7
18271,913550,4.138,8.776,7
18272,913600,4.138,8.776,7
18273,913650,4.138,8.776,7
18274,913700,4.138,8.776,7
18275,913750,4.138,8.776,7
18276,913800,4.138,8.776,7
18277,913850,4.138,8.776,7
18278,913900,4.138,8.776,7
18279,913950,4.138,8.776,7
18280,914000,4.138,8.776,7
18281,914050,4.138,8.776,7
18282,914100,4.138,8.776,7
18283,914150,4.138,8.776,7
18284,914200,4.138,8.776,7
18285,914250,4.138,8.776,7
18286,914300,4.138,8.776,7
18287,914350,4.138,8.776,7
18288,914400,4.138,8.776,7
18289,914450,4.138,8.776,7
18290,914500,4.138,8.776,7
18291,914550,4.138,8.776,7
18292,914600,4.138,8.776,7
18293,914650,4.138,8.776,7
18294,914700,4.138,8.776,7
18295,914750,4.138,8.776,7
18296,914800,4.138,8.776,7
18297,914850,4.138,8.776,7
18298,914900,4.138,8.776,7
18299,914950,4.138,8.776,7
18300,915000,4.138,8.776,7
18301,915050,4.138,8.776,7
18302,915100,4.138,8.776,7
18303,915150,4.138,8.776,7
18304,915200,4.138,8.776,7
18305,915250,4.138,8.776,7
18306,915300,4.138,8.776,7
18307,915350,4.138,8.776,7
18308,915400,4.138,8.776,7
18309,915450,4.138,8.776,7
18310,915500,4.138,8.776,7
18311,915550,4.138,8.776,7
18312,915600,4.138,8.776,7
18313,915650,4.138,8.776,7
18314,915700,4.138,8.776,7
18315,915750,4.138,8.776,7
18316,915800,4.138,8.776,7
18317,915850,4.138,8.776,7
18318,915900,4.138,8.776,7
18319,915950,4.138,8.776,7
18320,916000,4.138,8.776,7
18321,916050,4.138,8.776,7
18322,916100,4.138,8.776,7
18323,916150,4.138,8.776,7
18324,916200,4.138,8.776,7
18325,916250,4.138,8.777,7
18326,916300,4.138,8.778,7
18327,916350,4.138,8.779,7
18328,916400,4.138,8.779,7
18329,916450,4.138,8.779,7
18330,916500,4.138,8.779,7
18331,916550,4.138,8.781,7
18332,916600,4.138,8.785,7
18333,916650,4.138,8.786,7
18334,916700,4.138,8.787,7
18335,916750,4.138,8.788,7
18336,916800,4.138,8.79,7
18337,916850,4.138,8.791,7
18338,916900,4.138,8.795,7
18339,916950,4.138,8.797,7
18340,917000,4.138,8.801,7
18341,917050,4.138,8.807,7
18342,917100,4.138,8.808,7
18343,917150,4.138,8.814,7
18344,917200,4.138,8.816,7
18345,917250,4.138,8.819,7
18346,917300,4.138,8.822,7
18347,917350,4.138,8.822,7
18348,917400,4.138,8.823,7
18349,917450,4.138,8.829,7
18350,917500,4.138,8.829,7
18351,917550,4.138,8.833,7
18352,917600,4.138,8.833,7
18353,917650,4.138,8.834,7
18354,917700,4.138,8.838,7
18355,917750,4.138,8.839,7
18356,917800,4.138,8.843,7
18357,917850,4.138,8.845,7
18358,917900,4.138,8.847,7
18359,917950,4.138,8.848,7
18360,918000,4.138,8.851,7
18361,918050,4.138,8.852,7
18362,918100,4.138,8.859,7
18363,918150,4.138,8.859,7
18364,918200,4.138,8.859,7
18365,918250,4.138,8.859,7
18366,918300,4.138,8.859,7
18367,918350,4.138,8.86,7
18368,918400,4.138,8.863,7
18369,918450,4.138,8.866,7
18370,918500,4.138,8.867,7
18371,918550,4.138,8.869,7
18372,918600,4.138,8.871,7
18373,918650,4.138,8.871,7
18374,918700,4.138,8.871,7
18375,918750,4.138,8.871,7
18376,918800,4.138,8.871,7
18377,918850,4.138,8.871,7
18378,918900,4.138,8.871,7
18379,918950,4.138,8.866,7
18380,919000,4.138,8.827,7
18381,919050,4.138,8.784,7
18382,919100,4.138,8.756,7
18383,919150,4.138,8.719,7
18384,919200,4.138,8.691,7
18385,919250,4.138,8.67,7
18386,919300,4.138,8.657,7
18387,919350,4.138,8.642,7
18388,919400,4.138,8.627,7
18389,919450,4.138,8.606,7
18390,919500,4.138,8.59,7
18391,919550,4.138,8.578,7
18392,919600,4.138,8.567,7
18393,919650,4.138,8.557,7
18394,919700,4.138,8.548,7
18395,919750,4.138,8.543,7
18396,919800,4.138,8.537,7
18397,919850,4.138,8.53,7
18398,919900,4.138,8.524,7
18399,919950,4.138,8.523,7
18400,920000,4.138,8.52,7
18401,920050,4.138,8.518,7
18402,920100,4.138,8.518,7
18403,920150,4.138,8.515,7
18404,920200,4.138,8.513,7
18405,920250,4.138,8.512,7
18406,920300,4.138,8.511,7
18407,920350,4.138,8.508,7
18408,920400,4.138,8.506,7
18409,920450,4.138,8.506,7
18410,920500,4.138,8.506,7
18411,920550,4.138,8.505,7
18412,920600,4.138,8.505,7
18413,920650,4.138,8.505,7
18414,920700,4.138,8.505,7
18415,920750,4.138,8.505,7
18416,920800,4.138,8.505,7
18417,920850,4.138,8.505,7
18418,920900,4.138,8.505,7
18419,920950,4.138,8.505,7
18420,921000,4.138,8.505,7
18421,921050,4.138,8.505,7
18422,921100,4.138,8.505,7
18423,921150,4.138,8.505,7
18424,921200,4.138,8.503,7
18425,921250,4.138,8.502,7
18426,921300,4.138,8.498,7
18427,921350,4.138,8.492,7
18428,921400,4.138,8.492,7
18429,921450,4.138,8.49,7
18430,921500,4.138,8.481,7
18431,921550,4.138,8.476,7
18432,921600,4.138,8.465,7
18433,921650,4.138,8.461,7
18434,921700,4.138,8.458,7
18435,921750,4.135,8.457,7
18436,921800,4.135,8.456,7
18437,921850,4.135,8.454,7
18438,921900,4.135,8.444,7
18439,921950,4.135,8.427,7
18440,922000,4.135,8.409,7
18441,922050,4.134,8.406,7
18442,922100,4.134,8.4,7
18443,922150,4.134,8.399,7
18444,922200,4.134,8.391,7
18445,922250,4.134,8.38,7
