Unnamed: 0,jstime,valence,arousal,video
44392,2219600,1.512,8.625,7
44393,2219650,1.512,8.625,7
44394,2219700,1.512,8.625,7
44395,2219750,1.512,8.625,7
44396,2219800,1.512,8.625,7
44397,2219850,1.512,8.625,7
44398,2219900,1.512,8.625,7
44399,2219950,1.512,8.625,7
44400,2220000,1.512,8.625,7
44401,2220050,1.512,8.625,7
44402,2220100,1.512,8.625,7
44403,2220150,1.512,8.625,7
44404,2220200,1.512,8.625,7
44405,2220250,1.512,8.625,7
44406,2220300,1.512,8.625,7
44407,2220350,1.512,8.625,7
44408,2220400,1.512,8.625,7
44409,2220450,1.512,8.625,7
44410,2220500,1.512,8.625,7
44411,2220550,1.512,8.625,7
44412,2220600,1.512,8.625,7
44413,2220650,1.512,8.625,7
44414,2220700,1.512,8.625,7
44415,2220750,1.512,8.625,7
44416,2220800,1.512,8.625,7
44417,2220850,1.512,8.625,7
44418,2220900,1.512,8.625,7
44419,2220950,1.512,8.625,7
44420,2221000,1.512,8.625,7
44421,2221050,1.512,8.625,7
44422,2221100,1.512,8.625,7
44423,2221150,1.512,8.625,7
44424,2221200,1.512,8.625,7
44425,2221250,1.512,8.625,7
44426,2221300,1.512,8.625,7
44427,2221350,1.512,8.625,7
44428,2221400,1.512,8.625,7
44429,2221450,1.512,8.625,7
44430,2221500,1.512,8.625,7
44431,2221550,1.512,8.625,7
44432,2221600,1.512,8.625,7
44433,2221650,1.512,8.625,7
44434,2221700,1.512,8.625,7
44435,2221750,1.512,8.625,7
44436,2221800,1.512,8.625,7
44437,2221850,1.512,8.625,7
44438,2221900,1.512,8.625,7
44439,2221950,1.512,8.625,7
44440,2222000,1.512,8.625,7
44441,2222050,1.512,8.625,7
44442,2222100,1.512,8.625,7
44443,2222150,1.512,8.625,7
44444,2222200,1.512,8.625,7
44445,2222250,1.512,8.625,7
44446,2222300,1.512,8.625,7
44447,2222350,1.512,8.625,7
44448,2222400,1.512,8.625,7
44449,2222450,1.512,8.625,7
44450,2222500,1.512,8.625,7
44451,2222550,1.512,8.625,7
44452,2222600,1.512,8.625,7
44453,2222650,1.512,8.625,7
44454,2222700,1.512,8.625,7
44455,2222750,1.512,8.625,7
44456,2222800,1.512,8.625,7
44457,2222850,1.512,8.624,7
44458,2222900,1.512,8.623,7
44459,2222950,1.512,8.623,7
44460,2223000,1.512,8.621,7
44461,2223050,1.513,8.619,7
44462,2223100,1.513,8.618,7
44463,2223150,1.52,8.603,7
44464,2223200,1.529,8.584,7
44465,2223250,1.539,8.57,7
44466,2223300,1.552,8.554,7
44467,2223350,1.556,8.548,7
44468,2223400,1.559,8.546,7
44469,2223450,1.562,8.541,7
44470,2223500,1.562,8.538,7
44471,2223550,1.562,8.538,7
44472,2223600,1.562,8.538,7
44473,2223650,1.562,8.536,7
44474,2223700,1.565,8.533,7
44475,2223750,1.567,8.533,7
44476,2223800,1.567,8.532,7
44477,2223850,1.567,8.53,7
44478,2223900,1.567,8.527,7
44479,2223950,1.57,8.525,7
44480,2224000,1.572,8.523,7
44481,2224050,1.572,8.523,7
44482,2224100,1.575,8.523,7
44483,2224150,1.579,8.523,7
44484,2224200,1.581,8.523,7
44485,2224250,1.583,8.522,7
44486,2224300,1.585,8.522,7
44487,2224350,1.586,8.522,7
44488,2224400,1.586,8.522,7
44489,2224450,1.586,8.522,7
44490,2224500,1.586,8.522,7
44491,2224550,1.586,8.522,7
44492,2224600,1.586,8.522,7
44493,2224650,1.586,8.522,7
44494,2224700,1.586,8.522,7
44495,2224750,1.586,8.522,7
44496,2224800,1.586,8.522,7
44497,2224850,1.586,8.522,7
44498,2224900,1.587,8.522,7
44499,2224950,1.587,8.522,7
44500,2225000,1.587,8.522,7
44501,2225050,1.59,8.522,7
44502,2225100,1.592,8.522,7
44503,2225150,1.594,8.522,7
44504,2225200,1.598,8.522,7
44505,2225250,1.603,8.521,7
44506,2225300,1.609,8.521,7
44507,2225350,1.631,8.52,7
44508,2225400,1.667,8.517,7
44509,2225450,1.708,8.507,7
44510,2225500,1.739,8.496,7
44511,2225550,1.752,8.491,7
