Unnamed: 0,jstime,valence,arousal,video
46472,2323600,2.077,6.495,7
46473,2323650,2.077,6.501,7
46474,2323700,2.077,6.505,7
46475,2323750,2.077,6.505,7
46476,2323800,2.077,6.505,7
46477,2323850,2.077,6.505,7
46478,2323900,2.077,6.505,7
46479,2323950,2.077,6.505,7
46480,2324000,2.077,6.505,7
46481,2324050,2.077,6.505,7
46482,2324100,2.077,6.505,7
46483,2324150,2.077,6.505,7
46484,2324200,2.077,6.505,7
46485,2324250,2.077,6.505,7
46486,2324300,2.077,6.505,7
46487,2324350,2.077,6.505,7
46488,2324400,2.077,6.505,7
46489,2324450,2.077,6.502,7
46490,2324500,2.077,6.496,7
46491,2324550,2.077,6.493,7
46492,2324600,2.077,6.485,7
46493,2324650,2.077,6.482,7
46494,2324700,2.077,6.479,7
46495,2324750,2.077,6.472,7
46496,2324800,2.077,6.456,7
46497,2324850,2.077,6.437,7
46498,2324900,2.077,6.421,7
46499,2324950,2.077,6.414,7
46500,2325000,2.077,6.404,7
46501,2325050,2.077,6.394,7
46502,2325100,2.077,6.389,7
46503,2325150,2.077,6.381,7
46504,2325200,2.077,6.378,7
46505,2325250,2.077,6.376,7
46506,2325300,2.077,6.37,7
46507,2325350,2.077,6.365,7
46508,2325400,2.077,6.362,7
46509,2325450,2.077,6.354,7
46510,2325500,2.077,6.346,7
46511,2325550,2.077,6.339,7
46512,2325600,2.077,6.337,7
46513,2325650,2.077,6.334,7
46514,2325700,2.077,6.332,7
46515,2325750,2.077,6.329,7
46516,2325800,2.077,6.329,7
46517,2325850,2.077,6.329,7
46518,2325900,2.077,6.326,7
46519,2325950,2.077,6.316,7
46520,2326000,2.077,6.304,7
46521,2326050,2.077,6.298,7
46522,2326100,2.077,6.292,7
46523,2326150,2.077,6.283,7
46524,2326200,2.077,6.281,7
46525,2326250,2.077,6.28,7
46526,2326300,2.077,6.277,7
46527,2326350,2.077,6.276,7
46528,2326400,2.077,6.276,7
46529,2326450,2.077,6.276,7
46530,2326500,2.077,6.276,7
46531,2326550,2.077,6.275,7
46532,2326600,2.074,6.275,7
46533,2326650,2.073,6.275,7
46534,2326700,2.073,6.275,7
46535,2326750,2.072,6.275,7
46536,2326800,2.069,6.275,7
46537,2326850,2.068,6.274,7
46538,2326900,2.068,6.272,7
46539,2326950,2.068,6.272,7
46540,2327000,2.068,6.272,7
46541,2327050,2.068,6.272,7
46542,2327100,2.068,6.272,7
46543,2327150,2.068,6.272,7
46544,2327200,2.068,6.271,7
46545,2327250,2.068,6.27,7
46546,2327300,2.068,6.27,7
46547,2327350,2.068,6.27,7
46548,2327400,2.068,6.27,7
46549,2327450,2.068,6.27,7
46550,2327500,2.068,6.27,7
46551,2327550,2.068,6.269,7
46552,2327600,2.068,6.265,7
46553,2327650,2.068,6.265,7
46554,2327700,2.068,6.261,7
46555,2327750,2.068,6.251,7
46556,2327800,2.068,6.24,7
46557,2327850,2.068,6.238,7
46558,2327900,2.068,6.235,7
46559,2327950,2.068,6.224,7
46560,2328000,2.068,6.21,7
46561,2328050,2.068,6.194,7
46562,2328100,2.068,6.184,7
46563,2328150,2.068,6.175,7
46564,2328200,2.07,6.165,7
46565,2328250,2.077,6.151,7
46566,2328300,2.084,6.147,7
46567,2328350,2.089,6.137,7
46568,2328400,2.091,6.13,7
46569,2328450,2.098,6.125,7
46570,2328500,2.106,6.115,7
46571,2328550,2.115,6.1,7
46572,2328600,2.124,6.086,7
46573,2328650,2.138,6.078,7
46574,2328700,2.145,6.069,7
46575,2328750,2.15,6.06,7
46576,2328800,2.158,6.054,7
46577,2328850,2.164,6.05,7
46578,2328900,2.176,6.047,7
46579,2328950,2.182,6.042,7
46580,2329000,2.186,6.04,7
46581,2329050,2.191,6.033,7
46582,2329100,2.199,6.028,7
46583,2329150,2.208,6.022,7
46584,2329200,2.211,6.021,7
46585,2329250,2.214,6.016,7
46586,2329300,2.224,6.008,7
46587,2329350,2.237,6.007,7
46588,2329400,2.252,6.006,7
46589,2329450,2.265,6.003,7
46590,2329500,2.273,5.997,7
46591,2329550,2.278,5.997,7
46592,2329600,2.281,5.997,7
46593,2329650,2.282,5.997,7
46594,2329700,2.284,5.996,7
46595,2329750,2.288,5.995,7
46596,2329800,2.288,5.995,7
46597,2329850,2.288,5.995,7
46598,2329900,2.289,5.995,7
46599,2329950,2.29,5.992,7
46600,2330000,2.29,5.992,7
46601,2330050,2.29,5.992,7
46602,2330100,2.292,5.991,7
46603,2330150,2.298,5.99,7
46604,2330200,2.298,5.989,7
46605,2330250,2.298,5.989,7
46606,2330300,2.298,5.989,7
46607,2330350,2.299,5.989,7
46608,2330400,2.302,5.987,7
46609,2330450,2.302,5.985,7
46610,2330500,2.302,5.985,7
46611,2330550,2.305,5.984,7
46612,2330600,2.308,5.979,7
46613,2330650,2.309,5.979,7
46614,2330700,2.309,5.979,7
46615,2330750,2.312,5.979,7
46616,2330800,2.315,5.979,7
46617,2330850,2.317,5.979,7
46618,2330900,2.322,5.979,7
46619,2330950,2.323,5.979,7
46620,2331000,2.324,5.979,7
46621,2331050,2.325,5.979,7
46622,2331100,2.325,5.978,7
46623,2331150,2.327,5.976,7
46624,2331200,2.332,5.972,7
46625,2331250,2.334,5.971,7
46626,2331300,2.337,5.967,7
46627,2331350,2.341,5.962,7
46628,2331400,2.347,5.959,7
46629,2331450,2.355,5.957,7
46630,2331500,2.36,5.951,7
46631,2331550,2.365,5.942,7
